_RAJ2000,_DEJ2000,Star,RAJ2000,DEJ2000,o_Vmag,Vmag,e_Vmag,B-V,e_B-V,U-B,e_U-B,V-R,e_V-R,R-I,e_R-I,V-I,e_V-I,Nd,Omag,Emag,Jmag,Fmag,Nmag
234.7375,-0.7372,107 213,15 38 57,-00 44 14,1,14.26200008392334,0.0,0.8019999861717224,0.0,0.26100000739097595,0.0,0.531000018119812,0.0,0.5090000033378601,0.0,1.0379999876022339,0.0,1,15.300000190734863,13.399999618530273,14.970000267028809,13.399999618530273,12.90999984741211
234.7708,-0.6531,107 357,15 39 05,-00 39 11,2,14.418000221252441,0.0,0.675000011920929,0.0035000001080334187,0.02500000037252903,0.00570000009611249,0.41600000858306885,0.012000000104308128,0.42100000381469727,0.02329999953508377,0.8399999737739563,0.011300000362098217,1,15.3100004196167,13.710000038146973,15.079999923706055,13.710000038146973,13.220000267028809
234.7875,-0.2411,107 599,15 39 09,-00 14 28,17,14.675000190734863,0.008200000040233135,0.6980000138282776,0.01209999993443489,0.24300000071525574,0.006099999882280827,0.43299999833106995,0.0052999998442828655,0.43799999356269836,0.01209999993443489,0.8690000176429749,0.01549999974668026,7,15.510000228881836,13.65999984741211,15.109999656677246,13.65999984741211,13.479999542236328
234.7875,-0.5919,107 359,15 39 09,-00 35 31,6,12.79699993133545,0.004900000058114529,0.5799999833106995,0.006899999920278788,-0.12399999797344208,0.011800000444054604,0.3790000081062317,0.002899999963119626,0.38100001215934753,0.0032999999821186066,0.7590000033378601,0.0052999998442828655,3,13.640000343322754,12.300000190734863,,,11.729999542236328
234.7958,-0.2636,107 600,15 39 11,-00 15 49,9,14.883999824523926,0.017000000923871994,0.503000020980835,0.013000000268220901,0.04899999871850014,0.022700000554323196,0.33899998664855957,0.009700000286102295,0.3610000014305115,0.014700000174343586,0.699999988079071,0.0203000009059906,4,15.449999809265137,13.710000038146973,15.079999923706055,13.710000038146973,13.6899995803833
234.8083,-0.2239,107 601,15 39 14,-00 13 26,33,14.645999908447266,0.0044999998062849045,1.4119999408721924,0.007300000172108412,1.2649999856948853,0.024700000882148743,0.9229999780654907,0.0035000001080334187,0.8349999785423279,0.003100000089034438,1.7610000371932983,0.003800000064074993,13,15.789999961853027,12.3100004196167,14.90999984741211,12.3100004196167,12.180000305175781
234.8292,-0.2581,107 602,15 39 19,-00 15 29,17,12.116000175476074,0.0027000000700354576,0.9909999966621399,0.002899999963119626,0.5849999785423279,0.007000000216066837,0.5450000166893005,0.001500000013038516,0.531000018119812,0.002199999988079071,1.0740000009536743,0.0031999999191612005,9,13.260000228881836,11.25,12.770000457763672,11.25,10.859999656677246
234.8958,-0.2517,107 612,15 39 35,-00 15 06,2,14.255999565124512,0.00570000009611249,0.8960000276565552,0.00139999995008111,0.29600000381469727,0.0035000001080334187,0.5509999990463257,0.0035000001080334187,0.5299999713897705,0.000699999975040555,1.0809999704360962,0.002099999925121665,1,15.300000190734863,13.1899995803833,14.979999542236328,13.1899995803833,12.760000228881836
234.9,-0.21,107 611,15 39 36,-00 12 36,4,14.329000473022461,0.006500000134110451,0.8899999856948853,0.008500000461935997,0.45500001311302185,0.016499999910593033,0.5199999809265137,0.008999999612569809,0.44699999690055847,0.010499999858438969,0.9679999947547913,0.017000000923871994,2,15.520000457763672,13.300000190734863,15.050000190734863,13.300000190734863,13.020000457763672
234.925,-0.2194,107 614,15 39 42,-00 13 10,4,13.925999641418457,0.006500000134110451,0.621999979019165,0.017000000923871994,0.032999999821186066,0.014999999664723873,0.3610000014305115,0.004000000189989805,0.3700000047683716,0.013000000268220901,0.7319999933242798,0.008999999612569809,2,14.760000228881836,13.039999961853027,14.539999961853027,13.039999961853027,12.90999984741211
235.025,-0.2911,107 626,15 40 06,-00 17 28,24,13.468000411987305,0.0044999998062849045,1.0,0.008200000040233135,0.7279999852180481,0.011800000444054604,0.6000000238418579,0.002400000113993883,0.5270000100135803,0.002199999988079071,1.1260000467300415,0.0035000001080334187,12,14.609999656677246,12.649999618530273,14.15999984741211,12.649999618530273,12.0
235.0333,-0.2894,107 627,15 40 08,-00 17 22,24,13.348999977111816,0.005499999970197678,0.7789999842643738,0.004699999932199717,0.22599999606609344,0.004900000058114529,0.4650000035762787,0.002199999988079071,0.45399999618530273,0.0027000000700354576,0.9179999828338623,0.003700000001117587,12,14.369999885559082,12.5,13.949999809265137,12.5,12.119999885559082
235.0708,-0.3536,107 484,15 40 17,-00 21 13,13,11.310999870300293,0.004399999976158142,1.2369999885559082,0.002199999988079071,1.2910000085830688,0.011099999770522118,0.6639999747276306,0.0019000000320374966,0.5770000219345093,0.0007999999797903001,1.2400000095367432,0.002199999988079071,7,12.899999618530273,10.630000114440918,11.869999885559082,10.630000114440918,9.880000114440918
235.1708,-0.2483,107 636,15 40 41,-00 14 54,2,14.873000144958496,0.013399999588727951,0.7509999871253967,0.012000000104308128,0.12099999934434891,0.01769999973475933,0.4320000112056732,0.008500000461935997,0.4650000035762787,0.04170000180602074,0.8960000276565552,0.032499998807907104,1,15.510000228881836,13.84000015258789,15.359999656677246,13.84000015258789,13.699999809265137
235.1875,-0.2864,107 639,15 40 45,-00 17 11,10,14.196999549865723,0.016100000590085983,0.6399999856948853,0.009200000204145908,-0.026000000536441803,0.02019999921321869,0.39899998903274536,0.010400000028312206,0.40400001406669617,0.009499999694526196,0.8029999732971191,0.012600000016391277,6,14.979999542236328,13.529999732971191,14.75,13.529999732971191,13.09000015258789
235.2083,-0.28,107 640,15 40 50,-00 16 48,5,15.050000190734863,0.02500000037252903,0.7549999952316284,0.010300000198185444,0.09200000017881393,0.03220000118017197,0.5109999775886536,0.018300000578165054,0.5059999823570251,0.016100000590085983,1.0169999599456787,0.02459999918937683,3,15.829999923706055,14.220000267028809,15.90999984741211,14.220000267028809,13.649999618530273
244.4792,-15.5978,G153 41,16 17 55,-15 35 52,23,13.42199993133545,0.0035000001080334187,-0.20499999821186066,0.003100000089034438,-1.1330000162124634,0.006300000008195639,-0.13500000536441803,0.0032999999821186066,-0.15399999916553497,0.00559999980032444,-0.28999999165534973,0.006500000134110451,11,13.380000114440918,13.739999771118164,13.5,13.739999771118164,13.829999923706055
246.3083,15.6875,G138 25,16 25 14,+15 41 15,2,13.512999534606934,0.000699999975040555,1.4190000295639038,0.01769999973475933,1.2649999856948853,0.03819999843835831,0.8830000162124634,0.00279999990016222,0.7960000038146973,0.00279999990016222,1.684999942779541,0.004900000058114529,1,15.100000381469727,13.0600004196167,15.329999923706055,13.0600004196167,12.300000190734863
247.575,-12.6522,-12 4523,16 30 18,-12 39 08,8,10.069000244140625,0.0031999999191612005,1.5679999589920044,0.0024999999441206455,1.1920000314712524,0.0024999999441206455,1.1519999504089355,0.000699999975040555,1.4980000257492065,0.0017999999690800905,2.6489999294281006,0.00139999995008111,5,12.15999984741211,9.34000015258789,11.0,9.270000457763672,8.449999809265137
248.85,9.7972,PG1633+099,16 35 24,+09 47 50,13,14.397000312805176,0.0024999999441206455,-0.19200000166893005,0.002199999988079071,-0.9739999771118164,0.004699999932199717,-0.09300000220537186,0.0032999999821186066,-0.11599999666213989,0.008899999782443047,-0.21199999749660492,0.011099999770522118,6,14.369999885559082,14.229999542236328,14.34000015258789,14.229999542236328,14.6899995803833
248.8583,9.7981,PG1633+099A,16 35 26,+09 47 53,15,15.255999565124512,0.003599999938160181,0.8730000257492065,0.005200000014156103,0.3199999928474426,0.008999999612569809,0.5049999952316284,0.003599999938160181,0.5109999775886536,0.00930000003427267,1.0149999856948853,0.011099999770522118,6,16.049999237060547,14.59000015258789,15.979999542236328,14.59000015258789,14.40999984741211
248.8917,9.7728,PG1633+099B,16 35 34,+09 46 22,12,12.968999862670898,0.0017000000225380063,1.0809999704360962,0.0020000000949949026,1.0069999694824219,0.006899999920278788,0.5899999737739563,0.0012000000569969416,0.5019999742507935,0.00139999995008111,1.090000033378601,0.0020000000949949026,6,14.329999923706055,12.579999923706055,13.899999618530273,12.579999923706055,11.300000190734863
248.9083,9.7711,PG1633+099C,16 35 38,+09 46 16,10,13.229000091552734,0.0024999999441206455,1.1339999437332153,0.002199999988079071,1.1380000114440918,0.003800000064074993,0.6179999709129333,0.0015999999595806003,0.5230000019073486,0.002199999988079071,1.1380000114440918,0.003800000064074993,6,14.600000381469727,12.75,14.25,12.75,11.380000114440918
248.9167,9.7786,PG1633+099D,16 35 40,+09 46 43,9,13.690999984741211,0.0020000000949949026,0.5350000262260437,0.0020000000949949026,-0.02500000037252903,0.004999999888241291,0.3240000009536743,0.0017000000225380063,0.3269999921321869,0.0032999999821186066,0.6499999761581421,0.0032999999821186066,5,14.510000228881836,13.479999542236328,14.25,13.479999542236328,13.420000076293945
249.0458,-0.4256,108 719,16 36 11,-00 25 32,4,12.6899995803833,0.0044999998062849045,1.031000018119812,0.0024999999441206455,0.6480000019073486,0.0005000000237487257,0.5529999732971191,0.0044999998062849045,0.5329999923706055,0.0024999999441206455,1.0870000123977661,0.004999999888241291,2,14.069999694824219,12.5,13.640000343322754,12.5,11.369999885559082
249.2417,0.0992,108 1848,16 36 58,+00 05 57,1,11.73799991607666,0.0,0.5590000152587891,0.0,0.0729999989271164,0.0,0.3310000002384186,0.0,0.32499998807907104,0.0,0.6570000052452087,0.0,1,12.239999771118164,11.649999618530273,12.0600004196167,11.619999885559082,11.4399995803833
249.25,-0.5778,108 475,16 37 00,-00 34 40,71,11.309000015258789,0.00139999995008111,1.3799999952316284,0.0013000000035390258,1.4620000123977661,0.00419999985024333,0.7440000176429749,0.0007999999797903001,0.6650000214576721,0.000699999975040555,1.409000039100647,0.0010999999940395355,58,13.010000228881836,10.229999542236328,11.880000114440918,10.15999984741211,9.34000015258789
249.3042,0.0428,108 1863,16 37 13,+00 02 34,1,12.244000434875488,0.0,0.8029999732971191,0.0,0.3779999911785126,0.0,0.44600000977516174,0.0,0.39800000190734863,0.0,0.843999981880188,0.0,1,12.789999961853027,11.380000114440918,12.300000190734863,11.329999923706055,10.9399995803833
249.4458,-0.5517,108 551,16 37 47,-00 33 06,104,10.70300006866455,0.0010999999940395355,0.17900000512599945,0.000699999975040555,0.17800000309944153,0.002300000051036477,0.0989999994635582,0.0006000000284984708,0.10999999940395355,0.0010000000474974513,0.20800000429153442,0.0010999999940395355,76,10.880000114440918,10.699999809265137,10.819999694824219,10.699999809265137,10.649999618530273
249.4583,-0.0103,108 1918,16 37 50,-00 00 37,2,11.383999824523926,0.000699999975040555,1.4320000410079956,0.00139999995008111,1.8389999866485596,0.0,0.7730000019073486,0.00419999985024333,0.6610000133514404,0.0,1.434000015258789,0.00419999985024333,1,12.15999984741211,10.90999984741211,11.729999542236328,10.859999656677246,10.510000228881836
249.8208,-0.4189,108 981,16 39 17,-00 25 08,4,12.071000099182129,0.0024999999441206455,0.49399998784065247,0.001500000013038516,0.2370000034570694,0.007499999832361937,0.3100000023841858,0.0020000000949949026,0.31200000643730164,0.003000000026077032,0.621999979019165,0.0010000000474974513,2,12.899999618530273,11.489999771118164,12.630000114440918,11.489999771118164,11.260000228881836
252.575,5.5481,PG1647+056,16 50 18,+05 32 53,7,14.77299976348877,0.008700000122189522,-0.17299999296665192,0.008700000122189522,-1.0640000104904175,0.007600000128149986,-0.057999998331069946,0.010200000368058681,-0.02199999988079071,0.01510000042617321,-0.0820000022649765,0.016300000250339508,3,14.710000038146973,14.890000343322754,14.489999771118164,14.890000343322754,15.020000457763672
253.8625,-8.3147,WOLF 629,16 55 27,-08 18 53,6,11.758999824523926,0.004100000020116568,1.6770000457763672,0.002899999963119626,1.25600004196167,0.0032999999821186066,1.184999942779541,0.0015999999595806003,1.524999976158142,0.0012000000569969416,2.7149999141693115,0.0012000000569969416,3,,,21.479999542236328,nan,16.809999465942383
254.8833,7.7253,PG1657+078,16 59 32,+07 43 31,9,15.015000343322754,0.0066999997943639755,-0.14900000393390656,0.0052999998442828655,-0.9399999976158142,0.008999999612569809,-0.06300000101327896,0.008700000122189522,-0.032999999821186066,0.027000000700354576,-0.10000000149011612,0.032999999821186066,4,14.640000343322754,15.079999923706055,15.09000015258789,15.079999923706055,15.199999809265137
254.8833,7.7031,PG1657+078B,16 59 32,+07 42 11,2,14.720999717712402,0.002099999925121665,0.7080000042915344,0.006399999838322401,0.06499999761581421,0.0071000000461936,0.4169999957084656,0.00139999995008111,0.41999998688697815,0.0,0.8379999995231628,0.00139999995008111,1,15.260000228881836,14.489999771118164,15.449999809265137,14.489999771118164,14.199999809265137
254.8875,7.7069,PG1657+078A,16 59 33,+07 42 25,2,14.032999992370605,0.000699999975040555,1.069000005722046,0.000699999975040555,0.7300000190734863,0.006399999838322401,0.5730000138282776,0.006399999838322401,0.5389999747276306,0.00570000009611249,1.1130000352859497,0.01269999984651804,1,14.359999656677246,13.359999656677246,14.460000038146973,13.359999656677246,12.539999961853027
254.8958,7.7072,PG1657+078C,16 59 35,+07 42 26,2,15.225000381469727,0.0,0.8399999737739563,0.00419999985024333,0.38499999046325684,0.008500000461935997,0.5210000276565552,0.00570000009611249,0.4440000057220459,0.01269999984651804,0.9670000076293945,0.0071000000461936,1,15.819999694824219,14.8100004196167,16.059999465942383,14.8100004196167,14.369999885559082
266.025,-0.4164,109 71,17 44 06,-00 24 59,50,11.493000030517578,0.0010000000474974513,0.3230000138282776,0.0010999999940395355,0.15299999713897705,0.0020000000949949026,0.1860000044107437,0.0007999999797903001,0.22300000488758087,0.0007999999797903001,0.4099999964237213,0.0010999999940395355,42,11.899999618530273,11.109999656677246,11.65999984741211,11.079999923706055,10.850000381469727
266.05,-0.3422,109 381,17 44 12,-00 20 32,55,11.729999542236328,0.0010999999940395355,0.7039999961853027,0.001500000013038516,0.22499999403953552,0.001500000013038516,0.42800000309944153,0.0008999999845400453,0.4350000023841858,0.0007999999797903001,0.8610000014305115,0.0010999999940395355,45,12.1899995803833,11.640000343322754,12.010000228881836,11.609999656677246,11.449999809265137
266.0542,-0.0411,109 949,17 44 13,-00 02 28,2,12.82800006866455,0.006399999838322401,0.8059999942779541,0.000699999975040555,0.3630000054836273,0.00989999994635582,0.5,0.007799999788403511,0.5170000195503235,0.0035000001080334187,1.0199999809265137,0.011300000362098217,1,14.270000457763672,12.84000015258789,13.300000190734863,12.84000015258789,12.369999885559082
266.0625,-0.0381,109 954,17 44 15,-00 02 17,9,12.435999870300293,0.00930000003427267,1.2960000038146973,0.006000000052154064,0.9559999704360962,0.0203000009059906,0.7639999985694885,0.0017000000225380063,0.7310000061988831,0.0027000000700354576,1.496000051498413,0.0032999999821186066,5,14.359999656677246,11.420000076293945,13.34000015258789,11.420000076293945,10.800000190734863
266.0708,-0.0422,109 956,17 44 17,-00 02 32,2,14.638999938964844,0.011300000362098217,1.2829999923706055,0.01979999989271164,0.8579999804496765,0.0035000001080334187,0.7789999842643738,0.018400000408291817,0.7429999709129333,0.015599999576807022,1.524999976158142,0.03460000082850456,1,19.239999771118164,16.649999618530273,17.459999084472656,16.649999618530273,16.489999771118164
266.2583,-0.4911,109 199,17 45 02,-00 29 28,3,10.989999771118164,0.009800000116229057,1.7389999628067017,0.004000000189989805,1.9670000076293945,0.0035000001080334187,1.00600004196167,0.0035000001080334187,0.8999999761581421,0.004000000189989805,1.9040000438690186,0.004600000102072954,2,13.1899995803833,10.180000305175781,11.850000381469727,10.109999656677246,9.289999961853027
266.3333,-0.4308,109 231,17 45 20,-00 25 51,76,9.331999778747559,0.0010999999940395355,1.4620000123977661,0.00139999995008111,1.593000054359436,0.00279999990016222,0.7850000262260437,0.0006000000284984708,0.7039999961853027,0.000699999975040555,1.4919999837875366,0.0008999999845400453,52,11.15999984741211,8.529999732971191,10.130000114440918,8.460000038146973,7.639999866485596
266.425,-0.3594,109 537,17 45 42,-00 21 34,66,10.352999687194824,0.0027000000700354576,0.609000027179718,0.0012000000569969416,0.22699999809265137,0.0020000000949949026,0.37599998712539673,0.0008999999845400453,0.3919999897480011,0.0010000000474974513,0.7680000066757202,0.001500000013038516,47,11.010000228881836,10.100000381469727,10.720000267028809,10.0600004196167,9.789999961853027
